id,type,name,status,description,startTime,duration,epicId
1,TASK,имя задачи1,NEW,описание задачи1,13.09.2023 23:08,30
2,TASK,имя задачи2,NEW,описание задачи2,13.09.2023 22:10,15
3,EPIC,Переезд,IN_PROGRESS,мы справимся!,14.09.2023 00:08,90
4,EPIC,Сдать фз7,DONE,отправить ревьюеру,13.09.2023 22:48,15
5,SUBTASK,Собрать коробки,DONE,на балконе тоже,14.09.2023 00:08,55,3
6,SUBTASK,Упаковать кошку,NEW,спрячется под кровать,14.09.2023 01:08,20,3
7,SUBTASK,Проверить квартиру,NEW,выключить электричество и воду,14.09.2023 01:38,15,3
8,SUBTASK,Тесты в main,DONE,заполнить файл информацией,13.09.2023 22:48,15,4

1,2,3,7,6,5,8,4
